seed,mode,E_thresh,RV_thresh,n_accepted,retention_rate,fragile_rate,recall,fragile_rej
52,E_only,3.0,0.0,16,0.2,0.0,0.45714285714285713,1.0
52,E_only,4.0,0.0,2,0.025,0.0,0.05714285714285714,1.0
52,E_only,5.0,0.0,1,0.0125,0.0,0.02857142857142857,1.0
52,RV_only,0.0,0.01,80,1.0,0.43548387096774194,1.0,0.0
52,RV_only,0.0,0.05,77,0.9625,0.43548387096774194,1.0,0.046511627906976716
52,RV_only,0.0,0.1,76,0.95,0.4262295081967213,1.0,0.06976744186046513
52,RV_only,0.0,0.15,75,0.9375,0.4166666666666667,1.0,0.09302325581395354
52,RV_only,0.0,0.2,71,0.8875,0.4067796610169492,1.0,0.18604651162790697
52,RV_only,0.0,0.3,68,0.85,0.38596491228070173,1.0,0.2558139534883721
52,RV_only,0.0,0.5,58,0.725,0.3137254901960784,1.0,0.4651162790697675
52,E+RV,1.0,0.01,80,1.0,0.43548387096774194,1.0,0.0
52,E+RV,1.0,0.05,77,0.9625,0.43548387096774194,1.0,0.046511627906976716
52,E+RV,1.0,0.1,76,0.95,0.4262295081967213,1.0,0.06976744186046513
52,E+RV,1.0,0.15,75,0.9375,0.4166666666666667,1.0,0.09302325581395354
52,E+RV,1.0,0.2,71,0.8875,0.4067796610169492,1.0,0.18604651162790697
52,E+RV,1.0,0.3,68,0.85,0.38596491228070173,1.0,0.2558139534883721
52,E+RV,1.0,0.5,58,0.725,0.3137254901960784,1.0,0.4651162790697675
52,E+RV,1.5,0.01,66,0.825,0.375,1.0,0.2790697674418605
52,E+RV,1.5,0.05,66,0.825,0.375,1.0,0.2790697674418605
52,E+RV,1.5,0.1,66,0.825,0.375,1.0,0.2790697674418605
52,E+RV,1.5,0.15,66,0.825,0.375,1.0,0.2790697674418605
52,E+RV,1.5,0.2,66,0.825,0.375,1.0,0.2790697674418605
52,E+RV,1.5,0.3,66,0.825,0.375,1.0,0.2790697674418605
52,E+RV,1.5,0.5,58,0.725,0.3137254901960784,1.0,0.4651162790697675
52,E+RV,2.0,0.01,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E+RV,2.0,0.05,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E+RV,2.0,0.1,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E+RV,2.0,0.15,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E+RV,2.0,0.2,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E+RV,2.0,0.3,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E+RV,2.0,0.5,47,0.5875,0.3023255813953488,0.8571428571428571,0.6046511627906976
52,E+RV,2.5,0.01,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
52,E+RV,2.5,0.05,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
52,E+RV,2.5,0.1,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
52,E+RV,2.5,0.15,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
52,E+RV,2.5,0.2,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
52,E+RV,2.5,0.3,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
52,E+RV,2.5,0.5,28,0.35,0.18518518518518517,0.6285714285714286,0.8604651162790697
52,E+RV,3.0,0.01,16,0.2,0.0,0.45714285714285713,1.0
52,E+RV,3.0,0.05,16,0.2,0.0,0.45714285714285713,1.0
52,E+RV,3.0,0.1,16,0.2,0.0,0.45714285714285713,1.0
52,E+RV,3.0,0.15,16,0.2,0.0,0.45714285714285713,1.0
52,E+RV,3.0,0.2,16,0.2,0.0,0.45714285714285713,1.0
52,E+RV,3.0,0.3,16,0.2,0.0,0.45714285714285713,1.0
52,E+RV,3.0,0.5,16,0.2,0.0,0.45714285714285713,1.0
52,E+RV,4.0,0.01,2,0.025,0.0,0.05714285714285714,1.0
52,E+RV,4.0,0.05,2,0.025,0.0,0.05714285714285714,1.0
52,E+RV,4.0,0.1,2,0.025,0.0,0.05714285714285714,1.0
52,E+RV,4.0,0.15,2,0.025,0.0,0.05714285714285714,1.0
52,E+RV,4.0,0.2,2,0.025,0.0,0.05714285714285714,1.0
52,E+RV,4.0,0.3,2,0.025,0.0,0.05714285714285714,1.0
52,E+RV,4.0,0.5,2,0.025,0.0,0.05714285714285714,1.0
52,E+RV,5.0,0.01,1,0.0125,0.0,0.02857142857142857,1.0
52,E+RV,5.0,0.05,1,0.0125,0.0,0.02857142857142857,1.0
52,E+RV,5.0,0.1,1,0.0125,0.0,0.02857142857142857,1.0
52,E+RV,5.0,0.15,1,0.0125,0.0,0.02857142857142857,1.0
52,E+RV,5.0,0.2,1,0.0125,0.0,0.02857142857142857,1.0
52,E+RV,5.0,0.3,1,0.0125,0.0,0.02857142857142857,1.0
52,E+RV,5.0,0.5,1,0.0125,0.0,0.02857142857142857,1.0
53,none,0.0,0.0,80,1.0,0.45588235294117646,1.0,0.0
53,E_only,1.0,0.0,80,1.0,0.45588235294117646,1.0,0.0
53,E_only,1.5,0.0,68,0.85,0.39655172413793105,0.9459459459459459,0.2325581395348837
53,E_only,2.0,0.0,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E_only,2.5,0.0,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E_only,3.0,0.0,12,0.15,0.0,0.32432432432432434,1.0
53,E_only,4.0,0.0,3,0.0375,0.0,0.08108108108108109,1.0
53,E_only,5.0,0.0,1,0.0125,0.0,0.02702702702702703,1.0
53,RV_only,0.0,0.01,80,1.0,0.45588235294117646,1.0,0.0
53,RV_only,0.0,0.05,77,0.9625,0.4307692307692308,1.0,0.06976744186046513
53,RV_only,0.0,0.1,76,0.95,0.4307692307692308,1.0,0.09302325581395354
53,RV_only,0.0,0.15,76,0.95,0.4307692307692308,1.0,0.09302325581395354
53,RV_only,0.0,0.2,74,0.925,0.421875,1.0,0.13953488372093026
53,RV_only,0.0,0.3,70,0.875,0.38333333333333336,1.0,0.2325581395348837
53,RV_only,0.0,0.5,56,0.7,0.34,0.8918918918918919,0.4651162790697675
53,E+RV,1.0,0.01,80,1.0,0.45588235294117646,1.0,0.0
53,E+RV,1.0,0.05,77,0.9625,0.4307692307692308,1.0,0.06976744186046513
53,E+RV,1.0,0.1,76,0.95,0.4307692307692308,1.0,0.09302325581395354
53,E+RV,1.0,0.15,76,0.95,0.4307692307692308,1.0,0.09302325581395354
53,E+RV,1.0,0.2,74,0.925,0.421875,1.0,0.13953488372093026
53,E+RV,1.0,0.3,70,0.875,0.38333333333333336,1.0,0.2325581395348837
53,E+RV,1.0,0.5,56,0.7,0.34,0.8918918918918919,0.4651162790697675
53,E+RV,1.5,0.01,68,0.85,0.39655172413793105,0.9459459459459459,0.2325581395348837
53,E+RV,1.5,0.05,68,0.85,0.39655172413793105,0.9459459459459459,0.2325581395348837
53,E+RV,1.5,0.1,68,0.85,0.39655172413793105,0.9459459459459459,0.2325581395348837
53,E+RV,1.5,0.15,68,0.85,0.39655172413793105,0.9459459459459459,0.2325581395348837
53,E+RV,1.5,0.2,68,0.85,0.39655172413793105,0.9459459459459459,0.2325581395348837
53,E+RV,1.5,0.3,68,0.85,0.39655172413793105,0.9459459459459459,0.2325581395348837
53,E+RV,1.5,0.5,56,0.7,0.34,0.8918918918918919,0.4651162790697675
53,E+RV,2.0,0.01,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E+RV,2.0,0.05,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E+RV,2.0,0.1,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E+RV,2.0,0.15,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E+RV,2.0,0.2,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E+RV,2.0,0.3,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E+RV,2.0,0.5,41,0.5125,0.2631578947368421,0.7567567567567568,0.6976744186046512
53,E+RV,2.5,0.01,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E+RV,2.5,0.05,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E+RV,2.5,0.1,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E+RV,2.5,0.15,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E+RV,2.5,0.2,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E+RV,2.5,0.3,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E+RV,2.5,0.5,20,0.25,0.2,0.43243243243243246,0.9069767441860466
53,E+RV,3.0,0.01,12,0.15,0.0,0.32432432432432434,1.0
53,E+RV,3.0,0.05,12,0.15,0.0,0.32432432432432434,1.0
53,E+RV,3.0,0.1,12,0.15,0.0,0.32432432432432434,1.0
53,E+RV,3.0,0.15,12,0.15,0.0,0.32432432432432434,1.0
53,E+RV,3.0,0.2,12,0.15,0.0,0.32432432432432434,1.0
53,E+RV,3.0,0.3,12,0.15,0.0,0.32432432432432434,1.0
53,E+RV,3.0,0.5,12,0.15,0.0,0.32432432432432434,1.0
53,E+RV,4.0,0.01,3,0.0375,0.0,0.08108108108108109,1.0
53,E+RV,4.0,0.05,3,0.0375,0.0,0.08108108108108109,1.0
53,E+RV,4.0,0.1,3,0.0375,0.0,0.08108108108108109,1.0
53,E+RV,4.0,0.15,3,0.0375,0.0,0.08108108108108109,1.0
53,E+RV,4.0,0.2,3,0.0375,0.0,0.08108108108108109,1.0
53,E+RV,4.0,0.3,3,0.0375,0.0,0.08108108108108109,1.0
53,E+RV,4.0,0.5,3,0.0375,0.0,0.08108108108108109,1.0
53,E+RV,5.0,0.01,1,0.0125,0.0,0.02702702702702703,1.0
53,E+RV,5.0,0.05,1,0.0125,0.0,0.02702702702702703,1.0
53,E+RV,5.0,0.1,1,0.0125,0.0,0.02702702702702703,1.0
53,E+RV,5.0,0.15,1,0.0125,0.0,0.02702702702702703,1.0
53,E+RV,5.0,0.2,1,0.0125,0.0,0.02702702702702703,1.0
53,E+RV,5.0,0.3,1,0.0125,0.0,0.02702702702702703,1.0
53,E+RV,5.0,0.5,1,0.0125,0.0,0.02702702702702703,1.0
54,none,0.0,0.0,80,1.0,0.3333333333333333,1.0,0.0
54,E_only,1.0,0.0,80,1.0,0.3333333333333333,1.0,0.0
54,E_only,1.5,0.0,67,0.8375,0.2857142857142857,0.9523809523809523,0.25
54,E_only,2.0,0.0,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E_only,2.5,0.0,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E_only,3.0,0.0,18,0.225,0.0,0.42857142857142855,1.0
54,E_only,4.0,0.0,9,0.1125,0.0,0.21428571428571427,1.0
54,E_only,5.0,0.0,1,0.0125,0.0,0.023809523809523808,1.0
54,RV_only,0.0,0.01,80,1.0,0.3333333333333333,1.0,0.0
54,RV_only,0.0,0.05,79,0.9875,0.3333333333333333,1.0,0.0
54,RV_only,0.0,0.1,77,0.9625,0.3333333333333333,1.0,0.05555555555555558
54,RV_only,0.0,0.15,77,0.9625,0.3333333333333333,1.0,0.05555555555555558
54,RV_only,0.0,0.2,77,0.9625,0.3333333333333333,1.0,0.05555555555555558
54,RV_only,0.0,0.3,68,0.85,0.2982456140350877,0.9523809523809523,0.2222222222222222
54,RV_only,0.0,0.5,60,0.75,0.27450980392156865,0.8809523809523809,0.36111111111111116
54,E+RV,1.0,0.01,80,1.0,0.3333333333333333,1.0,0.0
54,E+RV,1.0,0.05,79,0.9875,0.3333333333333333,1.0,0.0
54,E+RV,1.0,0.1,77,0.9625,0.3333333333333333,1.0,0.05555555555555558
54,E+RV,1.0,0.15,77,0.9625,0.3333333333333333,1.0,0.05555555555555558
54,E+RV,1.0,0.2,77,0.9625,0.3333333333333333,1.0,0.05555555555555558
54,E+RV,1.0,0.3,68,0.85,0.2982456140350877,0.9523809523809523,0.2222222222222222
54,E+RV,1.0,0.5,60,0.75,0.27450980392156865,0.8809523809523809,0.36111111111111116
54,E+RV,1.5,0.01,67,0.8375,0.2857142857142857,0.9523809523809523,0.25
54,E+RV,1.5,0.05,67,0.8375,0.2857142857142857,0.9523809523809523,0.25
54,E+RV,1.5,0.1,67,0.8375,0.2857142857142857,0.9523809523809523,0.25
54,E+RV,1.5,0.15,67,0.8375,0.2857142857142857,0.9523809523809523,0.25
54,E+RV,1.5,0.2,67,0.8375,0.2857142857142857,0.9523809523809523,0.25
54,E+RV,1.5,0.3,67,0.8375,0.2857142857142857,0.9523809523809523,0.25
54,E+RV,1.5,0.5,60,0.75,0.27450980392156865,0.8809523809523809,0.36111111111111116
54,E+RV,2.0,0.01,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E+RV,2.0,0.05,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E+RV,2.0,0.1,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E+RV,2.0,0.15,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E+RV,2.0,0.2,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E+RV,2.0,0.3,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E+RV,2.0,0.5,46,0.575,0.23076923076923078,0.7142857142857143,0.5555555555555556
54,E+RV,2.5,0.01,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E+RV,2.5,0.05,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E+RV,2.5,0.1,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E+RV,2.5,0.15,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E+RV,2.5,0.2,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E+RV,2.5,0.3,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E+RV,2.5,0.5,30,0.375,0.10714285714285714,0.5952380952380952,0.8611111111111112
54,E+RV,3.0,0.01,18,0.225,0.0,0.42857142857142855,1.0
54,E+RV,3.0,0.05,18,0.225,0.0,0.42857142857142855,1.0
54,E+RV,3.0,0.1,18,0.225,0.0,0.42857142857142855,1.0
54,E+RV,3.0,0.15,18,0.225,0.0,0.42857142857142855,1.0
54,E+RV,3.0,0.2,18,0.225,0.0,0.42857142857142855,1.0
54,E+RV,3.0,0.3,18,0.225,0.0,0.42857142857142855,1.0
54,E+RV,3.0,0.5,18,0.225,0.0,0.42857142857142855,1.0
54,E+RV,4.0,0.01,9,0.1125,0.0,0.21428571428571427,1.0
54,E+RV,4.0,0.05,9,0.1125,0.0,0.21428571428571427,1.0
54,E+RV,4.0,0.1,9,0.1125,0.0,0.21428571428571427,1.0
54,E+RV,4.0,0.15,9,0.1125,0.0,0.21428571428571427,1.0
54,E+RV,4.0,0.2,9,0.1125,0.0,0.21428571428571427,1.0
54,E+RV,4.0,0.3,9,0.1125,0.0,0.21428571428571427,1.0
54,E+RV,4.0,0.5,9,0.1125,0.0,0.21428571428571427,1.0
54,E+RV,5.0,0.01,1,0.0125,0.0,0.023809523809523808,1.0
54,E+RV,5.0,0.05,1,0.0125,0.0,0.023809523809523808,1.0
54,E+RV,5.0,0.1,1,0.0125,0.0,0.023809523809523808,1.0
54,E+RV,5.0,0.15,1,0.0125,0.0,0.023809523809523808,1.0
54,E+RV,5.0,0.2,1,0.0125,0.0,0.023809523809523808,1.0
54,E+RV,5.0,0.3,1,0.0125,0.0,0.023809523809523808,1.0
54,E+RV,5.0,0.5,1,0.0125,0.0,0.023809523809523808,1.0
55,none,0.0,0.0,80,1.0,0.4642857142857143,1.0,0.0
55,E_only,1.0,0.0,80,1.0,0.4642857142857143,1.0,0.0
55,E_only,1.5,0.0,65,0.8125,0.391304347826087,0.9333333333333333,0.24489795918367352
55,E_only,2.0,0.0,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E_only,2.5,0.0,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E_only,3.0,0.0,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E_only,4.0,0.0,4,0.05,0.0,0.13333333333333333,1.0
55,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
55,RV_only,0.0,0.01,80,1.0,0.4642857142857143,1.0,0.0
55,RV_only,0.0,0.05,78,0.975,0.45454545454545453,1.0,0.04081632653061229
55,RV_only,0.0,0.1,78,0.975,0.45454545454545453,1.0,0.04081632653061229
55,RV_only,0.0,0.15,74,0.925,0.4339622641509434,1.0,0.10204081632653061
55,RV_only,0.0,0.2,71,0.8875,0.4423076923076923,0.9666666666666667,0.1428571428571429
55,RV_only,0.0,0.3,67,0.8375,0.3958333333333333,0.9666666666666667,0.22448979591836737
55,RV_only,0.0,0.5,52,0.65,0.3157894736842105,0.8666666666666667,0.4693877551020408
55,E+RV,1.0,0.01,80,1.0,0.4642857142857143,1.0,0.0
55,E+RV,1.0,0.05,78,0.975,0.45454545454545453,1.0,0.04081632653061229
55,E+RV,1.0,0.1,78,0.975,0.45454545454545453,1.0,0.04081632653061229
55,E+RV,1.0,0.15,74,0.925,0.4339622641509434,1.0,0.10204081632653061
55,E+RV,1.0,0.2,71,0.8875,0.4423076923076923,0.9666666666666667,0.1428571428571429
55,E+RV,1.0,0.3,67,0.8375,0.3958333333333333,0.9666666666666667,0.22448979591836737
55,E+RV,1.0,0.5,52,0.65,0.3157894736842105,0.8666666666666667,0.4693877551020408
55,E+RV,1.5,0.01,65,0.8125,0.391304347826087,0.9333333333333333,0.24489795918367352
55,E+RV,1.5,0.05,65,0.8125,0.391304347826087,0.9333333333333333,0.24489795918367352
55,E+RV,1.5,0.1,65,0.8125,0.391304347826087,0.9333333333333333,0.24489795918367352
55,E+RV,1.5,0.15,65,0.8125,0.391304347826087,0.9333333333333333,0.24489795918367352
55,E+RV,1.5,0.2,65,0.8125,0.391304347826087,0.9333333333333333,0.24489795918367352
55,E+RV,1.5,0.3,65,0.8125,0.391304347826087,0.9333333333333333,0.24489795918367352
55,E+RV,1.5,0.5,52,0.65,0.3157894736842105,0.8666666666666667,0.4693877551020408
55,E+RV,2.0,0.01,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E+RV,2.0,0.05,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E+RV,2.0,0.1,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E+RV,2.0,0.15,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E+RV,2.0,0.2,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E+RV,2.0,0.3,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E+RV,2.0,0.5,37,0.4625,0.27586206896551724,0.7,0.6734693877551021
55,E+RV,2.5,0.01,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E+RV,2.5,0.05,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E+RV,2.5,0.1,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E+RV,2.5,0.15,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E+RV,2.5,0.2,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E+RV,2.5,0.3,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E+RV,2.5,0.5,21,0.2625,0.14285714285714285,0.6,0.9387755102040817
55,E+RV,3.0,0.01,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E+RV,3.0,0.05,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E+RV,3.0,0.1,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E+RV,3.0,0.15,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E+RV,3.0,0.2,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E+RV,3.0,0.3,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E+RV,3.0,0.5,14,0.175,0.21428571428571427,0.36666666666666664,0.9387755102040817
55,E+RV,4.0,0.01,4,0.05,0.0,0.13333333333333333,1.0
55,E+RV,4.0,0.05,4,0.05,0.0,0.13333333333333333,1.0
55,E+RV,4.0,0.1,4,0.05,0.0,0.13333333333333333,1.0
55,E+RV,4.0,0.15,4,0.05,0.0,0.13333333333333333,1.0
55,E+RV,4.0,0.2,4,0.05,0.0,0.13333333333333333,1.0
55,E+RV,4.0,0.3,4,0.05,0.0,0.13333333333333333,1.0
55,E+RV,4.0,0.5,4,0.05,0.0,0.13333333333333333,1.0
55,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
55,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
55,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
55,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
55,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
55,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
55,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
56,none,0.0,0.0,80,1.0,0.4262295081967213,1.0,0.0
56,E_only,1.0,0.0,80,1.0,0.4262295081967213,1.0,0.0
56,E_only,1.5,0.0,62,0.775,0.34,0.9428571428571428,0.3555555555555555
56,E_only,2.0,0.0,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E_only,2.5,0.0,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E_only,3.0,0.0,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E_only,4.0,0.0,8,0.1,0.0,0.22857142857142856,1.0
56,E_only,5.0,0.0,3,0.0375,0.0,0.08571428571428572,1.0
56,RV_only,0.0,0.01,80,1.0,0.4262295081967213,1.0,0.0
56,RV_only,0.0,0.05,79,0.9875,0.4166666666666667,1.0,0.022222222222222254
56,RV_only,0.0,0.1,78,0.975,0.4166666666666667,1.0,0.0444444444444444
56,RV_only,0.0,0.15,77,0.9625,0.4067796610169492,1.0,0.06666666666666665
56,RV_only,0.0,0.2,72,0.9,0.38596491228070173,1.0,0.1777777777777778
56,RV_only,0.0,0.3,67,0.8375,0.35185185185185186,1.0,0.28888888888888886
56,RV_only,0.0,0.5,52,0.65,0.2558139534883721,0.9142857142857143,0.5555555555555556
56,E+RV,1.0,0.01,80,1.0,0.4262295081967213,1.0,0.0
56,E+RV,1.0,0.05,79,0.9875,0.4166666666666667,1.0,0.022222222222222254
56,E+RV,1.0,0.1,78,0.975,0.4166666666666667,1.0,0.0444444444444444
56,E+RV,1.0,0.15,77,0.9625,0.4067796610169492,1.0,0.06666666666666665
56,E+RV,1.0,0.2,72,0.9,0.38596491228070173,1.0,0.1777777777777778
56,E+RV,1.0,0.3,67,0.8375,0.35185185185185186,1.0,0.28888888888888886
56,E+RV,1.0,0.5,52,0.65,0.2558139534883721,0.9142857142857143,0.5555555555555556
56,E+RV,1.5,0.01,62,0.775,0.34,0.9428571428571428,0.3555555555555555
56,E+RV,1.5,0.05,62,0.775,0.34,0.9428571428571428,0.3555555555555555
56,E+RV,1.5,0.1,62,0.775,0.34,0.9428571428571428,0.3555555555555555
56,E+RV,1.5,0.15,62,0.775,0.34,0.9428571428571428,0.3555555555555555
56,E+RV,1.5,0.2,62,0.775,0.34,0.9428571428571428,0.3555555555555555
56,E+RV,1.5,0.3,62,0.775,0.34,0.9428571428571428,0.3555555555555555
56,E+RV,1.5,0.5,52,0.65,0.2558139534883721,0.9142857142857143,0.5555555555555556
56,E+RV,2.0,0.01,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E+RV,2.0,0.05,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E+RV,2.0,0.1,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E+RV,2.0,0.15,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E+RV,2.0,0.2,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E+RV,2.0,0.3,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E+RV,2.0,0.5,45,0.5625,0.1794871794871795,0.9142857142857143,0.7111111111111111
56,E+RV,2.5,0.01,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E+RV,2.5,0.05,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E+RV,2.5,0.1,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E+RV,2.5,0.15,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E+RV,2.5,0.2,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E+RV,2.5,0.3,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E+RV,2.5,0.5,34,0.425,0.1,0.7714285714285715,0.8444444444444444
56,E+RV,3.0,0.01,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E+RV,3.0,0.05,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E+RV,3.0,0.1,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E+RV,3.0,0.15,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E+RV,3.0,0.2,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E+RV,3.0,0.3,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E+RV,3.0,0.5,22,0.275,0.05,0.5428571428571428,0.9333333333333333
56,E+RV,4.0,0.01,8,0.1,0.0,0.22857142857142856,1.0
56,E+RV,4.0,0.05,8,0.1,0.0,0.22857142857142856,1.0
56,E+RV,4.0,0.1,8,0.1,0.0,0.22857142857142856,1.0
56,E+RV,4.0,0.15,8,0.1,0.0,0.22857142857142856,1.0
56,E+RV,4.0,0.2,8,0.1,0.0,0.22857142857142856,1.0
56,E+RV,4.0,0.3,8,0.1,0.0,0.22857142857142856,1.0
56,E+RV,4.0,0.5,8,0.1,0.0,0.22857142857142856,1.0
56,E+RV,5.0,0.01,3,0.0375,0.0,0.08571428571428572,1.0
56,E+RV,5.0,0.05,3,0.0375,0.0,0.08571428571428572,1.0
56,E+RV,5.0,0.1,3,0.0375,0.0,0.08571428571428572,1.0
56,E+RV,5.0,0.15,3,0.0375,0.0,0.08571428571428572,1.0
56,E+RV,5.0,0.2,3,0.0375,0.0,0.08571428571428572,1.0
56,E+RV,5.0,0.3,3,0.0375,0.0,0.08571428571428572,1.0
56,E+RV,5.0,0.5,3,0.0375,0.0,0.08571428571428572,1.0
57,none,0.0,0.0,80,1.0,0.4375,1.0,0.0
57,E_only,1.0,0.0,80,1.0,0.4375,1.0,0.0
57,E_only,1.5,0.0,61,0.7625,0.33962264150943394,0.9722222222222222,0.4
57,E_only,2.0,0.0,45,0.5625,0.25,0.9166666666666666,0.7
57,E_only,2.5,0.0,34,0.425,0.21212121212121213,0.7222222222222222,0.8
57,E_only,3.0,0.0,24,0.3,0.08333333333333333,0.6111111111111112,0.95
57,E_only,4.0,0.0,5,0.0625,0.0,0.1388888888888889,1.0
57,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
57,RV_only,0.0,0.01,80,1.0,0.4375,1.0,0.0
57,RV_only,0.0,0.05,78,0.975,0.4375,1.0,0.050000000000000044
57,RV_only,0.0,0.1,74,0.925,0.41935483870967744,1.0,0.125
57,RV_only,0.0,0.15,70,0.875,0.4,1.0,0.19999999999999996
57,RV_only,0.0,0.2,67,0.8375,0.3793103448275862,1.0,0.275
57,RV_only,0.0,0.3,64,0.8,0.36363636363636365,0.9722222222222222,0.32499999999999996
57,RV_only,0.0,0.5,56,0.7,0.3137254901960784,0.9722222222222222,0.525
57,E+RV,1.0,0.01,80,1.0,0.4375,1.0,0.0
